,Player,Pos,Team,1,week_1_opp,2,week_2_opp,3,week_3_opp,4,week_4_opp,5,week_5_opp,6,week_6_opp,7,week_7_opp,8,week_8_opp,9,week_9_opp,10,week_10_opp,11,week_11_opp,12,week_12_opp,13,week_13_opp,14,week_14_opp,15,week_15_opp,16,week_16_opp,17,week_17_opp,2020AVG,2020TTL,18,week_18_opp,19,week_19_opp,20,week_20_opp,21,week_21_opp,22,week_22_opp,23,week_23_opp,24,week_24_opp,25,week_25_opp,26,week_26_opp,27,week_27_opp,28,week_28_opp,29,week_29_opp,30,week_30_opp,31,week_31_opp,32,week_32_opp,33,week_33_opp,34,week_34_opp,35,week_35_opp,2021AVG,2021TTL,36,week_36_opp,37,week_37_opp,38,week_38_opp,39,week_39_opp,40,week_40_opp,41,week_41_opp,42,week_42_opp,43,week_43_opp,44,week_44_opp,45,week_45_opp,46,week_46_opp,47,week_47_opp,48,week_48_opp,49,week_49_opp,50,week_50_opp,51,week_51_opp,52,week_52_opp,53,week_53_opp,2022AVG,2022TTL,54,week_54_opp,55,week_55_opp,56,week_56_opp,57,week_57_opp,58,week_58_opp,59,week_59_opp,60,week_60_opp,61,week_61_opp,62,week_62_opp,63,week_63_opp,64,week_64_opp,65,week_65_opp,66,week_66_opp,67,week_67_opp,68,week_68_opp,69,week_69_opp,70,week_70_opp,71,week_71_opp,2023AVG,2023TTL
0,AJ McCarron,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,0.8,,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,0.8,,0.4,0.8
1,Aaron Rodgers,QB,NYJ,30.8,,18.2,,24.5,,29.6,,-,,5.8,,27.3,,22.5,,28.9,,26.4,,22.7,,25.6,,23.5,,30.9,,18.3,,26.1,,26,,24.2,387.3,3.3,,26.8,,18,,24.1,,20.8,,23.7,,24.7,,15.7,,-,,11.5,,33.5,,26.3,,-,,29.6,,23.8,,20,,20.3,,14.2,,21.0,336.3,4.7,,16.4,,17.1,,17.1,,16.9,,11.8,,15.8,,16.2,,16.6,,19.4,,19.1,,11.5,,13.7,,-,,11.9,,14.3,,16.6,,12.2,,14.8,251.2,0,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0,0.0
2,Aidan O'Connell,QB,LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,10.8,,-,,-,,6,,-,,8.4,,9.4,,12.1,,13.9,,BYE,,6,,25.9,,2.1,,20.3,,17.9,,12.1,132.8
3,Alex Smith,QB,FA,-,,-,,-,,-,,1.6,,-,,-,,-,,14,,16,,9.3,,9.1,,15.8,,1.3,,-,,-,,12.5,,9.9,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Andy Dalton,QB,CAR,-,,0,,-,,-,,2.4,,13,,3.6,,-,,-,,-,,19.3,,13.3,,18.6,,15.3,,17.2,,27.6,,13.6,,13.1,143.9,6.5,,8.7,,-,,-,,0.3,,-,,-,,-,,-,,-,,16,,16.8,,15.8,,-,,-,,-,,11.3,,17.7,,11.7,93.2,-,,-,,-,,13.7,,10.9,,10.5,,29.5,,17.2,,11.9,,9.1,,22.2,,10.3,,13.3,,-,,14.1,,2.6,,7,,11,,13.1,183.2,-,,-,,23.5,,-,,0.1,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,11.8,23.6
5,Anthony Brown Jr.,QB,LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,0.1,,-,,-,,-,,7.4,,3.8,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Anthony Richardson,QB,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,17.7,,-,,29.6,,4.4,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,18.4,73.7
7,Bailey Zappe,QB,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,6,,11,,17.4,,7.3,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,10.4,41.6,-,,-,,-,,2.3,,0.9,,-,,-,,-,,-,,0,,BYE,,1.2,,7.2,,21.9,,10.4,,16.4,,15.1,,2.8,,7.8,78.2
8,Baker Mayfield,QB,TB,10.9,,16.3,,14.3,,15.2,,17.6,,7.3,,30.8,,7.8,,-,,5.4,,7.1,,18.4,,28.5,,31,,21,,8,,16.2,,16.0,255.6,13.6,,18.5,,16.9,,9.3,,23,,13.2,,-,,9.5,,16.7,,5.9,,9.9,,12.3,,-,,16,,-,,14,,15,,-,,13.9,193.9,19,,13.3,,10.7,,7.9,,7.6,,-,,-,,-,,14.2,,-,,7,,-,,-,,14.2,,7.5,,17.4,,4.1,,6.5,,10.8,129.4,16,,18.4,,11,,23.9,,BYE,,7.8,,17.2,,21.4,,19,,19.3,,11.3,,14.4,,10.9,,20.1,,29,,19.8,,18.3,,6.2,,16.7,284.1
9,Ben DiNucci,QB,DEN,-,,-,,-,,-,,BYE,,0,,1.6,,5.4,,-,,-,,-,,-,,-,,-,,-,,-,,-,,2.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Ben Roethlisberger,QB,FA,22.1,,19.2,,19.2,,-,,21.4,,11,,15.6,,15.3,,25,,29.3,,17.7,,13.5,,19.2,,15.5,,7.7,,25.5,,-,,18.5,277.2,12,,14.8,,15.2,,10.3,,16,,10.9,,-,,14.6,,16.2,,-,,22.9,,10.5,,19.3,,25.8,,11.9,,7.4,,7.8,,12.4,,14.3,228.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Blaine Gabbert,QB,KC,-,,-,,-,,-,,-,,0.2,,-,,-,,-0.1,,0,,-,,-,,-,,-,,-,,15.2,,-,,3.8,15.3,-,,-0.3,,-,,-,,1.5,,-,,0.6,,-,,-,,-,,0.2,,BYE,,-,,-,,-,,0,,-,,-0.1,,0.3,2.0,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,5.2,,5.2,5.2,-,,-,,-0.9,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,9.8,,4.5,8.9
12,Brandon Allen,QB,SF,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,7.1,,9.4,,13.9,,-,,23.1,,0.1,,10.7,53.7,-,,-,,-,,-,,-,,4,,-,,-,,0.2,,-,,-,,-0.1,,-,,-,,-,,-,,0,,9.7,,2.8,13.9,-,,-,,-,,-,,-,,-,,-,,-,,0.8,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Brett Rypien,QB,CHI,-,,-,,1.1,,14.2,,-,,-,,0,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,5.1,15.3,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,0,,-,,0.0,0.0,-,,-,,-,,-,,-,,-,,8.9,,-,,-,,-,,-,,-,,-,,3.6,,8.7,,0.8,,-,,-,,5.5,22.0,-,,-,,-,,-,,-,,-,,-,,1.7,,4.1,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,2.9,5.8
14,Brian Hoyer,QB,FA,-,,-,,-,,3,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,3.0,3.0,-,,-,,-,,-,,-,,-,,2.9,,-,,-0.3,,7.2,,-,,-0.1,,-,,-,,-,,-,,2.6,,-,,2.5,12.3,-,,-,,-,,1.5,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.5,1.5,-,,-,,-,,-,,-,,3.8,,3.2,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,3.5,6.9
15,Brock Purdy,QB,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-0.1,,-,,1.7,,-,,BYE,,-,,0.3,,-,,15.3,,21.7,,16.5,,17,,18.1,,19.8,,12.3,110.3,16.8,,14.7,,20.3,,21.3,,26.1,,8.7,,14.8,,20.3,,BYE,,23.8,,26.7,,11.5,,29.5,,22.4,,25.7,,6.4,,17.6,,-,,19.2,306.6
16,Bryce Perkins,QB,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.3,,6.5,,10.4,,0.5,,-,,-,,-0.2,,-,,-,,3.5,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Bryce Young,QB,CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,13.5,,-,,7.2,,20.3,,12.7,,BYE,,14.5,,12,,9.2,,6.2,,8.1,,8.1,,7.5,,7.6,,22.2,,3.7,,4.2,,10.4,166.4
18,C.J. Beathard,QB,JAC,-,,-,,-,,5.5,,5.8,,-,,-,,BYE,,-,,0,,-,,-,,-,,-,,8,,19.1,,13.9,,8.7,52.3,-,,-,,-,,-,,-,,-,,BYE,,-,,1.3,,-,,-,,-,,0.2,,-,,-,,-,,-,,-,,0.8,1.5,-,,-,,-0.1,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,0.2,,-,,-,,-0.3,,0.2,,-,,0.0,0.0,-,,-,,0.4,,-,,-,,-0.2,,-,,-,,BYE,,0.2,,0,,-,,3.2,,-,,-,,8.4,,9.5,,0,,2.7,21.5
19,C.J. Stroud,QB,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,,21.5,,20.6,,21.8,,14.2,,15.2,,BYE,,12.9,,41.8,,20,,18.3,,30.9,,16.1,,3.6,,-,,-,,12.9,,20.6,,18.7,280.0
20,Cam Newton,QB,FA,25.7,,35.6,,12.2,,-,,-,,19.5,,2.8,,18.4,,24.6,,16.8,,19.2,,6,,23.6,,5.4,,12.2,,9.8,,37.5,,17.9,269.0,-,,-,,-,,-,,-,,-,,-,,-,,-,,11.7,,26.2,,8.2,,-,,14.8,,24.3,,5.6,,0.5,,0,,11.4,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Carson Wentz,QB,KC,15,,14.4,,23.5,,22.4,,19.4,,29.4,,28.8,,10.6,,-,,8.7,,16.4,,19.8,,5,,-,,-,,-,,-,,17.8,213.4,18.3,,18.6,,7.8,,17.9,,22.6,,17,,20.3,,20.3,,24.2,,7.1,,10,,22.3,,11.1,,-,,7,,17.4,,10.9,,12.1,,15.6,265.0,29.7,,28.8,,8.6,,9.3,,22.9,,4.2,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,8.9,,9.4,,-,,15.2,121.8,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,0,,-,,-,,-,,-,,-,,27.1,,13.6,27.1
22,Case Keenum,QB,HOU,-,,-,,-,,-,,-,,1.8,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,0,,-,,0.9,1.8,-,,-,,0,,-,,-,,0.2,,12.7,,-,,-,,3.2,,-,,-,,-,,-,,-,,-,,-,,13.5,,5.9,29.7,-,,0.2,,-,,-,,0.1,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.2,0.3,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,12.3,,0.5,,-,,-,,6.4,12.7
23,Chad Henne,QB,FA,-,,-,,-,,-,,-,,-,,6.3,,0.7,,-,,-,,-,,-,,-,,-,,-,,-,,16.7,,7.9,23.7,-,,-,,-,,-,,-,,-,,3.7,,-,,-,,-0.2,,-,,-,,-,,-0.2,,-,,0,,-,,-,,0.8,3.3,0,,-,,-,,-,,-,,-,,-0.3,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.2,,-0.2,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Chase Daniel,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,7.3,,-,,-,,-,,-,,1.2,,2.3,,3.4,,-,,3.5,14.2,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.2,,-,,-,,-,,-,,-0.2,-0.2,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,1.1,,7.4,,2.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Chris Oladokun,QB,KC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,0,,-,,0,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,0.0,0.0
26,Chris Streveler,QB,FA,0.3,,0,,0,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,8.4,,1.7,8.7,-,,-,,-,,-,,-,,-,,-,,-,,0.2,,1.8,,-,,-,,-,,-,,-,,-,,-,,-,,1.0,2.0,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,9,,-,,-,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Clayton Tune,QB,ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-,,-,,-,,-,,-,,0.2,,-,,1.1,,6.1,,-,,2,,-,,BYE,,0,,-,,0,,0.1,,1.2,9.5
28,Colt McCoy,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.9,,9.4,,-1.3,,9.1,,-,,-,,4.8,19.2,-,,-,,-,,-0.2,,-,,-0.3,,-0.1,,-,,16.3,,1.2,,22.9,,-,,-,,0,,2.5,,-,,-,,-,,5.3,42.3,-,,-,,-,,-,,-,,-,,-,,-,,-,,13.9,,8.3,,-,,-,,11.2,,2.3,,-,,-,,-,,9.0,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Cooper Rush,QB,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,BYE,,18.2,,-,,0.1,,-,,-,,-,,-,,-,,6.8,,-,,0,,6.3,25.1,2.6,,13.6,,12.4,,17.6,,4,,8.2,,-,,-,,BYE,,-,,1.2,,-,,-,,-,,-,,-,,-,,0,,7.5,59.6,0,,0,,-,,0.6,,0.1,,-,,BYE,,-0.2,,-,,2.2,,0.3,,-,,-,,-,,-,,-,,-,,1.2,,0.5,4.3
30,Dak Prescott,QB,DAL,17.6,,39.8,,29.5,,38.3,,13.4,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,27.7,138.6,28.4,,8.5,,20.1,,27,,21.7,,27.8,,BYE,,-,,19.9,,26.3,,4.6,,25.3,,12.2,,11.9,,10.6,,31.3,,23,,31.8,,20.7,330.6,5.5,,-,,-,,-,,-,,-,,12.3,,26.4,,BYE,,21.2,,20.6,,16.8,,17.8,,15.7,,22.2,,29,,16.4,,9.7,,17.8,213.6,6.3,,19.6,,15.4,,14.3,,7.3,,24.9,,BYE,,29.1,,28.4,,38.9,,16.2,,32.2,,28.3,,17.9,,7.1,,18.6,,21.3,,26.2,,20.7,351.8
31,Daniel Jones,QB,NYG,19.4,,8.7,,9.1,,11.1,,8.2,,14.9,,21.7,,18.2,,12.9,,22.2,,BYE,,10.4,,-,,3.1,,-,,14.4,,15.9,,13.6,190.0,21.4,,29.5,,16.5,,27.8,,4.8,,7.1,,16.5,,17.1,,8.1,,BYE,,9.7,,15.1,,-,,-,,-,,-,,-,,-,,15.8,173.5,17,,13.1,,14.7,,21.6,,12.4,,13.5,,28.8,,9,,BYE,,18.3,,26.6,,14.5,,17.1,,19.4,,9.9,,21.8,,36.2,,-,,18.4,294.0,6.5,,31.7,,5,,10.7,,7.2,,-,,-,,-,,1.9,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,10.5,63.0
32,David Blough,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,2.8,,-,,2.8,2.8,-,,-,,-,,-,,-,,-,,-,,0.6,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.6,0.6,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,13.6,,7,,10.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Davis Cheek,QB,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Davis Mills,QB,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,7,,10.7,,-0.3,,24.7,,8.2,,3.4,,21.4,,-,,BYE,,-,,-,,3.1,,18,,15.6,,18.1,,9.9,,27.2,,12.8,167.0,15.5,,7.2,,11.8,,15.8,,5.8,,BYE,,19.1,,9.9,,14,,15.8,,11.8,,-,,-,,6.2,,18.9,,10.9,,9.4,,24.5,,13.1,196.5,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,0.1,,-,,0.7,,0.2,,0,,16.9,,0,,-,,3.0,17.8
35,Davis Webb,QB,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.3,,-,,-,,-,,-,,-,,-,,-,,-,,-0.3,-0.3,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,20.8,,20.8,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Derek Carr,QB,NO,13.6,,21.7,,15.4,,20.4,,25,,BYE,,20.3,,12.5,,14,,7.2,,22.6,,1.6,,32.7,,25.8,,2.1,,23.2,,22.9,,17.6,281.1,25,,24.2,,22.2,,15.4,,8.2,,21.5,,20,,-,,12.3,,19.2,,9.6,,21,,12.4,,11.5,,11.1,,9.5,,12.2,,15.3,,15.9,271.0,16.8,,19,,20.8,,11.5,,17.9,,-,,13.5,,2.9,,18.4,,17.9,,20.3,,22.8,,17,,4.6,,20.2,,9.4,,-,,-,,15.5,233.1,15.6,,7.7,,8.1,,3.2,,15.7,,17.3,,18.4,,18.3,,16.7,,5.4,,BYE,,11.9,,9.9,,11.8,,20.3,,26,,15.6,,27.2,,14.7,249.1
37,Deshaun Watson,QB,CLE,21.8,,15.7,,18.1,,20.9,,26.9,,32,,24.2,,-,,24.2,,14.1,,31.4,,33.1,,20.4,,16.6,,23.4,,26.8,,26.8,,23.5,376.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,6.3,,17.3,,12.6,,12.8,,21.9,,19.6,,15.1,90.6,21.7,,12.6,,21.2,,-,,BYE,,-,,-0.8,,-,,19,,17.2,,-,,-,,-,,-,,-,,-,,-,,-,,15.1,90.8
38,Desmond Ridder,QB,ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,7.7,,9.5,,5.7,,15.9,,9.7,38.7,7.9,,22.4,,6.3,,8.2,,26.2,,19.1,,13.8,,3.4,,-,,8.7,,-,,11.7,,8.8,,26.4,,8.9,,-,,-0.3,,16.6,,12.5,188.1
39,Dorian Thompson-Robinson,QB,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,4.2,,BYE,,-,,-,,0.4,,-,,-,,7.6,,11.5,,-,,0.5,,0.2,,1.7,,-,,-,,3.7,26.1
40,Drew Brees,QB,FA,14.4,,15.5,,23.5,,16.5,,22.1,,-,,23.7,,19.6,,22.7,,6.9,,-,,-,,-,,-,,20.4,,10.1,,20,,18.0,215.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Drew Lock,QB,NYG,13.1,,-1.2,,-,,-,,-,,5.5,,15,,20.8,,30.2,,11,,12.1,,-,,12.9,,25.6,,11,,16.1,,24.3,,15.1,196.3,-,,-,,-,,3.5,,-,,-,,-,,-,,-,,BYE,,-,,0,,-,,-,,5.3,,7.1,,14.9,,22,,8.8,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,3.6,,-,,-,,-,,-,,-,,-,,-0.9,,-,,BYE,,17.3,,12.1,,-,,-,,-,,8.0,32.1
42,Dwayne Haskins,QB,FA,12.8,,11.7,,12.2,,18.9,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.8,,16.6,,2.2,,-,,10.7,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Easton Stick,QB,LAC,-,,-,,-,,-,,-,,BYE,,0,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,5.2,,18.4,,16.6,,11.9,,16,,13.6,68.1
44,Feleipe Franks,QB,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-,,-,,0.3,,-,,BYE,,-,,-,,0.3,,0,,-1,,0,,-,,-,,-,,-,,-,,-,,-0.1,-0.4,-,,-,,-,,-,,0,,-,,0,,0,,-,,-,,-,,-,,0,,BYE,,0,,-,,-,,-,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
