,Player,Pos,Team,1,week_1_opp,2,week_2_opp,3,week_3_opp,4,week_4_opp,5,week_5_opp,6,week_6_opp,7,week_7_opp,8,week_8_opp,9,week_9_opp,10,week_10_opp,11,week_11_opp,12,week_12_opp,13,week_13_opp,14,week_14_opp,15,week_15_opp,16,week_16_opp,17,week_17_opp,2020AVG,2020TTL,18,week_18_opp,19,week_19_opp,20,week_20_opp,21,week_21_opp,22,week_22_opp,23,week_23_opp,24,week_24_opp,25,week_25_opp,26,week_26_opp,27,week_27_opp,28,week_28_opp,29,week_29_opp,30,week_30_opp,31,week_31_opp,32,week_32_opp,33,week_33_opp,34,week_34_opp,35,week_35_opp,2021AVG,2021TTL,36,week_36_opp,37,week_37_opp,38,week_38_opp,39,week_39_opp,40,week_40_opp,41,week_41_opp,42,week_42_opp,43,week_43_opp,44,week_44_opp,45,week_45_opp,46,week_46_opp,47,week_47_opp,48,week_48_opp,49,week_49_opp,50,week_50_opp,51,week_51_opp,52,week_52_opp,53,week_53_opp,2022AVG,2022TTL,54,week_54_opp,55,week_55_opp,56,week_56_opp,57,week_57_opp,58,week_58_opp,59,week_59_opp,60,week_60_opp,61,week_61_opp,62,week_62_opp,63,week_63_opp,64,week_64_opp,65,week_65_opp,66,week_66_opp,67,week_67_opp,68,week_68_opp,69,week_69_opp,70,week_70_opp,71,week_71_opp,2023AVG,2023TTL
45,Gardner Minshew II,QB,LV,20.8,,25.5,,10.2,,21.9,,19.8,,18.1,,19,,-,,-,,-,,-,,-,,-,,13.3,,15.9,,-,,-,,18.3,164.7,-,,-,,-,,-,,-,,-,,-,,0.4,,-,,-,,-,,-,,18.8,,-,,-,,-,,-,,15.4,,11.6,34.7,-,,-,,-,,-,,-,,BYE,,-,,0.8,,-,,-,,-,,-,,0.4,,-0.1,,-,,24.7,,14,,-,,8.0,39.8,0,,11.1,,13.1,,-,,6.3,,12.6,,28.1,,15.8,,9.6,,6.7,,-,,15.6,,18.7,,15.1,,20.6,,10.1,,13.3,,8.5,,12.8,205.2
46,Garrett Gilbert,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,15.5,,-,,-,,-,,-,,-,,-,,-,,0,,7.8,15.5,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,7.8,,-,,-,,-,,7.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Geno Smith,QB,SEA,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,1.1,,-,,-,,-,,1.1,1.1,-,,-,,-,,-,,10.5,,10.3,,11.9,,22.6,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,13.8,55.3,17.2,,7.1,,19.9,,31.7,,24,,12.7,,14.1,,19.1,,21.8,,19.2,,BYE,,20.3,,24,,22.6,,15.3,,13.2,,17.1,,15.6,,18.5,314.9,9.1,,23.1,,16.4,,8.2,,BYE,,13,,14.8,,15.9,,3.7,,24.1,,13.2,,8.3,,31,,-,,-,,17.3,,16.9,,20.4,,15.7,235.3
48,Ian Book,QB,KC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,4,,-,,-,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Jacob Eason,QB,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,0,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,0.0,0.0,-,,-,,-,,-,,-,,1.4,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.4,1.4,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,0,,BYE,,-,,-,,-,,-,,-,,0.0,0.0
50,Jacoby Brissett,QB,NE,0,,-,,0.7,,-,,BYE,,-,,-,,-,,0,,6.2,,0.9,,12.3,,0.1,,-0.2,,0.2,,0.1,,0.3,,1.9,20.6,0.4,,6.6,,20.3,,14.8,,16,,1,,-,,-,,10.5,,6.6,,-,,-,,-,,BYE,,0.2,,0,,0,,-,,6.9,76.3,10.9,,16.5,,17.9,,16,,15.4,,10.6,,10.1,,20.3,,-,,16.5,,25.9,,14.1,,-,,0,,0.3,,-,,0.2,,-,,12.5,174.6,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,0,,-,,13.9,,9,,-,,-,,7.6,22.9
51,Jake Browning,QB,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,10.7,,13,,25.7,,24.7,,20,,16.4,,21.1,,19,,16.7,150.4
52,Jake Fromm,QB,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,3.3,,1.2,,-,,9.4,,4.6,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Jake Luton,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,22.5,,9.8,,2,,-,,-,,-,,-,,-,,-,,11.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Jalen Hurts,QB,PHI,-,,0,,0.5,,1.8,,0.7,,2.6,,0.2,,0.4,,BYE,,-0.1,,0.6,,0.2,,10.3,,19.3,,37.8,,20.6,,17.3,,7.5,112.1,28.8,,21.8,,22.5,,28.2,,23.9,,26,,23.5,,11.2,,16.7,,19.6,,30.8,,9.9,,-,,BYE,,28.6,,16.7,,13,,-,,21.4,321.2,24.7,,34,,27.6,,17,,27.7,,16.9,,BYE,,28.4,,20,,22.8,,24.2,,29.8,,34.4,,30.4,,36.7,,-,,-,,9.5,,25.6,384.0,12.5,,26.2,,21.9,,24.2,,28.3,,22.9,,24.3,,27.4,,25.9,,BYE,,19.9,,35.5,,23.9,,8.9,,23.9,,24.4,,20.2,,1.6,,21.9,371.8
55,Jameis Winston,QB,CLE,-,,-,,-,,-,,-,,-,,-,,-,,0.2,,2.3,,-,,0,,-,,-,,-,,-,,-0.1,,0.6,2.4,29.6,,10.3,,13.5,,13,,26.8,,-,,16.9,,10.2,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,17.2,120.4,21.7,,10.6,,16.6,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,16.3,48.9,-,,-,,4,,-1,,-0.4,,-,,-,,-,,-,,10.9,,-,,-,,1.6,,-0.2,,-,,-,,-,,0,,2.1,15.0
56,Jared Goff,QB,DET,11.5,,24,,28.2,,11.7,,25.4,,15.9,,16.9,,12.2,,-,,10.5,,25,,5,,24.1,,15.6,,16.3,,10.7,,-,,16.9,253.0,29.9,,19.4,,9.1,,16.8,,7.1,,9.2,,13,,8.9,,BYE,,4.6,,-,,12.8,,20.9,,12.6,,20.6,,-,,-,,17.5,,14.5,202.5,16.5,,26,,14.9,,34.2,,6.9,,BYE,,3.5,,17.6,,12.4,,14.8,,6.5,,17.6,,21.6,,26.1,,14.1,,25.7,,22.4,,9.5,,17.1,290.3,14,,23.9,,19,,12.4,,27.4,,22.4,,10.4,,13.7,,BYE,,21.1,,16.7,,18.2,,16.3,,8.4,,31.1,,14.3,,12.8,,20.8,,17.8,303.1
57,Jaren Hall,QB,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-1.2,,4.2,,-,,-,,-,,BYE,,-,,-,,-,,0.1,,-,,1.0,3.1
58,Jarrett Stidham,QB,DEN,-,,-,,-,,4.7,,BYE,,-,,1.9,,-,,-,,-,,-,,-,,6.2,,1.4,,-,,1.8,,-,,3.2,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,2.9,,BYE,,-,,-,,-,,-,,-,,-,,-,,28,,14.8,,15.2,45.6,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,0,,-,,13.6,,14.1,,9.2,27.6
59,Jeff Driskel,QB,WAS,-,,19.7,,11.4,,0.9,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,10.7,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,9.1,,1.1,,2.2,,1.1,,1.2,,2.3,16.2,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,15.9,,15.9,15.9
60,Jimmy Garoppolo,QB,LAR,19.3,,13.2,,-,,-,,1.1,,23.5,,9.5,,2.8,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,11.6,69.3,14.8,,19.6,,15.7,,9.6,,-,,-,,7.2,,27.3,,20.3,,15.4,,15.6,,12.2,,18,,20.1,,13.8,,15.2,,-,,14.7,,16.0,239.5,-,,16.7,,9.4,,13.9,,18,,18.9,,17.3,,17.7,,-,,15.9,,25.4,,13.3,,2.2,,-,,-,,-,,-,,-,,15.3,168.8,16.1,,9.5,,20.7,,-,,11.7,,9.9,,-,,5.2,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,0,,10.4,73.1
61,Joe Burrow,QB,CIN,17.3,,24.5,,20.4,,16.1,,5.3,,17.7,,34.6,,18.9,,BYE,,12.5,,11.3,,-,,-,,-,,-,,-,,-,,17.9,178.7,18.6,,13.3,,18.6,,22.3,,20.3,,23.8,,27.6,,21.3,,9.4,,BYE,,9,,17.4,,18.6,,22.2,,12.8,,38.1,,34.8,,-,,20.5,328.2,22.2,,16.6,,23,,20.1,,18.3,,32.5,,39.2,,14.5,,19.1,,BYE,,28.7,,18,,30,,17.6,,25.8,,25.5,,6.3,,11.6,,21.7,369.0,3.2,,16.4,,9.2,,4.7,,24.4,,14.8,,BYE,,27.6,,22.3,,21.9,,8.7,,-,,-,,-,,-,,-,,-,,-,,15.3,153.2
62,Joe Flacco,QB,IND,-,,-,,-,,0.6,,13.8,,6.4,,BYE,,-,,21.5,,-,,15.4,,-,,-,,-,,-,,-,,-,,11.6,57.8,-,,-,,-,,-,,-,,-,,-,,-,,-,,5.9,,17.9,,-,,-,,BYE,,-,,-,,-,,-,,11.9,23.8,15.4,,26.9,,5.4,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-2,,-,,-,,-,,5.7,,10.3,51.3,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,17.2,,21.3,,19.9,,26.8,,23.7,,-,,21.8,108.8
63,Joe Webb III,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,0,,-,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,John Lovett,QB,FA,0,,0,,0,,0,,-,,0,,0,,0,,0.6,,-,,-,,-,,-,,-,,-,,-,,-,,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,John Wolford,QB,TB,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,13.8,,13.8,13.8,-,,-,,-,,-,,-,,-1.1,,-,,0.2,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.5,-0.9,-,,-,,-,,-,,-,,-,,-,,-,,-,,9.8,,BYE,,-,,8,,-,,-,,-,,-,,-,,8.9,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Jordan Love,QB,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,-0.3,,-,,-,,-,,-,,-,,-,,12.9,,-,,-0.1,,-,,BYE,,-,,-,,-,,1.7,,9.3,,4.0,24.1,2.6,,-,,-,,-,,-,,0.3,,-,,-,,-,,-,,-,,8.5,,-,,BYE,,-,,-,,0.3,,-,,2.9,11.7,23,,20.3,,25.3,,19.6,,8,,BYE,,16.3,,15.6,,13.8,,18.7,,20.9,,26.6,,23.7,,9.9,,17.5,,24,,28.4,,18.5,,19.4,330.1
67,Josh Allen,QB,BUF,28.2,,34.5,,32.2,,25.4,,18.3,,16.1,,16.4,,13.5,,36,,28.4,,BYE,,16.5,,30.1,,19.3,,37.7,,32.3,,20.3,,25.3,405.1,17.2,,17.7,,37.2,,21,,36.5,,29.7,,BYE,,29.5,,11.6,,21.9,,18.2,,28.7,,11.7,,36.2,,21.8,,31,,23.9,,23.9,,24.6,417.6,33.5,,29.7,,26.7,,24.5,,36.2,,26.4,,BYE,,19.6,,26.8,,21.6,,12.6,,30.9,,16.9,,20.6,,35.9,,25,,2.7,,22.8,,24.2,412.2,12,,23.7,,22.3,,36.5,,28.8,,14.9,,25.3,,30.1,,25.7,,16.4,,23.5,,40.7,,BYE,,21.5,,16.2,,26,,22.2,,25.1,,24.2,410.6
68,Josh Johnson,QB,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,0.7,,25.5,,-,,-,,2,,-,,-,,-,,20.2,,-,,-,,12.1,48.3,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,0.7,,-,,-,,-,,-,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Josh Rosen,QB,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,0,,-,,-,,-,,-,,-,,-,,-,,-0.4,,-0.8,,-,,-,,-,,-,,-,,-,,-,,-0.4,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Joshua Dobbs,QB,SF,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,2.1,,2.1,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,11.5,,11.4,,11.4,22.8,1,,25.2,,17.1,,23.4,,10.7,,11.1,,16.1,,24.9,,24.9,,25.1,,17.9,,8.5,,-,,4.6,,-,,-,,-,,-,,16.2,210.7
71,Justin Fields,QB,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,4.5,,3.9,,8.3,,8.8,,14.3,,4.2,,26.3,,19.1,,-,,3.5,,-,,-,,20.4,,16.9,,-,,-,,-,,11.4,136.8,14.6,,9.8,,6.9,,10.2,,17,,19.4,,24.4,,26,,42.7,,40.4,,23.6,,-,,21.3,,-,,23.6,,9.9,,17.2,,-,,20.5,307.0,15.5,,16.7,,11.7,,28.9,,33,,5.9,,-,,-,,-,,-,,21.2,,10.6,,-,,24.7,,11.6,,25.5,,25.2,,8.6,,18.4,239.2
72,Justin Herbert,QB,LAC,-,,23.2,,15.7,,24,,27.4,,BYE,,38.5,,23.2,,23.4,,21.5,,27.7,,17.4,,6.4,,16.7,,28,,16.7,,33,,22.9,342.8,14.4,,16.7,,30.8,,21.3,,42.8,,12,,BYE,,15.8,,31.6,,13,,35.3,,21.7,,26.3,,24.9,,24,,18.9,,17.7,,28.4,,23.3,395.8,23.3,,24.5,,13.6,,21.1,,14.4,,9.4,,18.1,,BYE,,13.1,,13,,19.7,,28.8,,18.1,,19.5,,10.7,,6.5,,16.7,,18.8,,17.0,289.3,20.9,,22.2,,29.3,,24.4,,BYE,,19.1,,12.9,,24,,7.1,,29.4,,25.7,,14.4,,8,,2.8,,-,,-,,-,,-,,18.5,240.2
73,Kellen Mond,QB,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,0.2,,-,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Kenny Pickett,QB,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,15.3,,13.1,,8.3,,13.3,,8.3,,-,,19.1,,16,,12.2,,13.3,,1.6,,-,,13.7,,10.9,,13.9,,12.2,158.9,11.7,,11.3,,18.5,,4.5,,12.4,,-,,15.2,,3.9,,10.3,,6.6,,5.1,,11.6,,3.1,,-,,-,,-,,-,,-,,9.5,114.2
75,Kirk Cousins,QB,ATL,22.8,,1.5,,21.4,,14.9,,15.2,,26.7,,-,,10.4,,20.8,,18.6,,23,,26.2,,22.4,,17.1,,20.3,,23.6,,34.3,,20.0,319.2,22,,25.3,,25.1,,11.1,,14.4,,28.5,,-,,13.2,,21.6,,17.5,,25.2,,16.5,,20.2,,16,,11.5,,17.3,,-,,21.9,,19.2,307.3,19.1,,11.8,,18.3,,13.9,,23.2,,16.5,,-,,23.5,,17.4,,17.5,,2.2,,22.9,,11.8,,25,,34.4,,24.2,,10.9,,13,,18.0,305.6,17.5,,28.6,,26.7,,11.6,,19.9,,8.7,,22,,19.9,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,19.3,154.7
76,Kurt Benkert,QB,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.1,,-,,-,,-,,-,,-0.1,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Kyle Allen,QB,PIT,-,,-,,-,,BYE,,9.7,,17,,16.9,,-,,2.5,,-,,-,,-,,-,,-,,-,,-,,-,,11.5,46.0,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,1.2,,-,,6.7,,-,,-,,4.0,7.9,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,0,,-,,11.8,,8.1,,-,,-,,-,,-,,-,,6.6,19.9,-,,-0.2,,-0.2,,-0.3,,-,,0,,-,,-,,-,,-,,-0.2,,-,,-,,-,,-0.2,,-,,-0.2,,-,,-0.2,-1.3
78,Kyle Trask,QB,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,0.9,,0.9,0.9,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-0.1,,-,,0,,-,,-,,-,,-,,-,,-,,-0.1,-0.1
79,Kyler Murray,QB,ARI,27.3,,33.1,,24.7,,23.1,,27.3,,28.9,,38.1,,BYE,,37.9,,30.9,,20.3,,8.9,,17.4,,18.5,,34.1,,16.4,,3.8,,24.4,390.7,34.6,,35.1,,19.5,,22.6,,13.7,,25.8,,22.4,,11.1,,-,,-,,-,,BYE,,30.8,,19.4,,13.6,,21.9,,22.9,,17.1,,22.2,310.5,20.6,,26.9,,13.4,,23.9,,17.2,,15.9,,17.2,,26.6,,19,,-,,-,,26.2,,BYE,,0.7,,-,,-,,-,,-,,18.9,207.5,-,,-,,-,,-,,-,,-,,-,,-,,-,,18.3,,22.7,,20.4,,11.8,,BYE,,15.3,,20.4,,24.7,,17.8,,18.9,151.4
80,Lamar Jackson,QB,BAL,27.5,,17.6,,14.2,,26,,14.5,,28.2,,BYE,,16.8,,18.6,,22.5,,17.5,,-,,26.7,,34.9,,30.2,,21.3,,25.2,,22.8,341.8,18,,34.3,,20.3,,19.4,,41.9,,13.8,,23.1,,BYE,,32.6,,16.4,,-,,13.4,,18.6,,1.2,,-,,-,,-,,-,,21.1,253.0,21.2,,42.6,,40.4,,15.1,,15.8,,17.1,,10.7,,21.8,,17.5,,BYE,,16.5,,23.1,,1.3,,-,,-,,-,,-,,-,,20.3,243.1,7.6,,22.9,,28.2,,28.1,,10.9,,18.1,,33.9,,12,,11.5,,15,,24,,15,,BYE,,32.6,,19.5,,22.6,,36.3,,-,,21.1,338.2
81,Logan Woodside,QB,ATL,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,0.3,,-0.5,,-,,1.8,,-0.3,,0,,-,,0.2,1.3,-,,-,,-,,-,,-,,BYE,,-0.1,,-0.1,,-0.1,,-,,-,,-,,-,,-0.3,,-,,-,,-,,-,,-0.2,-0.6,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,0.0,0.0,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,0.7,,0.7,0.7
82,Mac Jones,QB,JAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,7.4,,14.6,,17.9,,12.5,,15.8,,22.2,,11.7,,7,,19.9,,11.4,,21.5,,0.5,,-,,19.2,,7.1,,22.3,,11.8,,14.0,237.9,9.5,,13.7,,18.9,,-,,-,,-,,1.9,,12.7,,9.7,,-,,10.1,,23.3,,12.5,,8.3,,7.5,,17.5,,16.3,,19.2,,12.9,181.1,25.1,,14.7,,13.3,,2.7,,0.4,,6.9,,20,,13.2,,12.1,,8.3,,-,,1.6,,-,,-,,-,,-,,-,,-,,10.8,118.4
83,Malik Cunningham,QB,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,0,,0.0,0.0
84,Malik Willis,QB,TEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-0.2,,-,,-,,-,,BYE,,-,,2.4,,7.2,,-2.4,,-,,-,,1.4,,-,,1.6,,12.3,,-,,-,,3.2,22.3,-,,-,,-,,-,,-,,4.7,,BYE,,-1.6,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.5,3.1
85,Marcus Mariota,QB,WAS,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,26.8,,-,,-,,26.8,26.8,3.1,,-,,-,,-,,-,,-,,0.4,,-,,0.6,,-,,-,,6.4,,-,,-,,0.3,,-,,1.6,,2.5,,2.1,14.9,19.8,,15.4,,16.6,,4.9,,18,,24.2,,12.1,,24.4,,7.6,,18.7,,17.7,,14.9,,11.4,,BYE,,-,,-,,-,,-,,15.8,205.6,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.2,,0,,-,,-,,-,,11.5,,4.3,12.8
86,Mason Rudolph,QB,TEN,-,,-,,-,,BYE,,-,,-0.1,,-,,-,,0.1,,0,,-0.4,,-,,-,,-,,-,,-,,19.7,,3.9,19.4,-,,-,,-,,-,,-,,-,,-,,-,,-,,16.3,,-,,-,,BYE,,-,,-,,3.1,,-,,-,,9.7,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,0.1,,20,,11.5,,8,,9.9,39.6
87,Matt Barkley,QB,JAC,-,,-,,-,,-,,0.9,,-,,-,,BYE,,-,,-,,-,,0,,-,,-,,0,,0.1,,9.3,,2.1,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,0,,-,,-,,-,,-,,-,,-,,0.0,0.0,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-0.3,,-,,-0.3,-0.3
88,Matt Corral,QB,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Matt Ryan,QB,FA,24.9,,28.5,,12.4,,12.4,,7.9,,31.6,,17.5,,18.9,,23.4,,-,,7.3,,14.9,,12.9,,10.3,,27.8,,19.9,,22.7,,18.3,293.4,7.4,,19.3,,15.6,,29,,21.6,,-,,18.4,,8.1,,28.5,,2.7,,4.1,,11.2,,12.1,,11.9,,13.4,,13.1,,6.6,,11.8,,13.8,234.9,16.3,,4.8,,15.3,,18.8,,8.1,,27.2,,11.9,,-,,-,,22.7,,8.6,,11.2,,12.1,,-,,11.3,,-,,-,,-,,14.0,168.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Matt Schaub,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.4,,-,,-,,-,,-,,-,,-0.4,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
