,Player,Pos,Team,1,week_1_opp,2,week_2_opp,3,week_3_opp,4,week_4_opp,5,week_5_opp,6,week_6_opp,7,week_7_opp,8,week_8_opp,9,week_9_opp,10,week_10_opp,11,week_11_opp,12,week_12_opp,13,week_13_opp,14,week_14_opp,15,week_15_opp,16,week_16_opp,17,week_17_opp,2020AVG,2020TTL,18,week_18_opp,19,week_19_opp,20,week_20_opp,21,week_21_opp,22,week_22_opp,23,week_23_opp,24,week_24_opp,25,week_25_opp,26,week_26_opp,27,week_27_opp,28,week_28_opp,29,week_29_opp,30,week_30_opp,31,week_31_opp,32,week_32_opp,33,week_33_opp,34,week_34_opp,35,week_35_opp,2021AVG,2021TTL,36,week_36_opp,37,week_37_opp,38,week_38_opp,39,week_39_opp,40,week_40_opp,41,week_41_opp,42,week_42_opp,43,week_43_opp,44,week_44_opp,45,week_45_opp,46,week_46_opp,47,week_47_opp,48,week_48_opp,49,week_49_opp,50,week_50_opp,51,week_51_opp,52,week_52_opp,53,week_53_opp,2022AVG,2022TTL,54,week_54_opp,55,week_55_opp,56,week_56_opp,57,week_57_opp,58,week_58_opp,59,week_59_opp,60,week_60_opp,61,week_61_opp,62,week_62_opp,63,week_63_opp,64,week_64_opp,65,week_65_opp,66,week_66_opp,67,week_67_opp,68,week_68_opp,69,week_69_opp,70,week_70_opp,71,week_71_opp,2023AVG,2023TTL
91,Matthew Stafford,QB,LAR,17.2,,17.2,,18.5,,23.3,,-,,13.3,,18.4,,23.4,,10.4,,23,,7.6,,17.1,,27.1,,14.4,,15.3,,0.7,,23.6,,16.9,270.6,24.3,,18.2,,29.5,,20.3,,17.5,,26.2,,27.2,,24.2,,15.1,,11.8,,BYE,,23,,24,,23.5,,16.5,,9.7,,16.3,,19.5,,20.4,346.7,10.8,,20.9,,10.2,,7.8,,11.3,,12.8,,BYE,,17.4,,10.5,,-,,14.8,,-,,-,,-,,-,,-,,-,,-,,12.9,116.4,14.5,,16,,13.5,,17.2,,16.9,,13.2,,15,,12.4,,-,,BYE,,10.7,,24.4,,23,,23.7,,18.5,,20.7,,14.6,,-,,16.9,254.1
92,Max Duggan,QB,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,BYE,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0,0.0
93,Mike Glennon,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,18,,14.1,,2.4,,-,,14.4,,16.6,,13.1,65.6,-,,-,,-,,-,,10,,-,,-,,-,,-,,-,,-,,-,,6.5,,19.3,,1,,7.8,,-3.7,,-,,6.8,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Mike White,QB,MIA,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0.0,0.0,-,,-,,-,,-,,-,,-,,10.1,,28.1,,7.8,,6,,-,,-,,-,,BYE,,-,,-,,-,,-,,13.0,52.0,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,24.8,,19.5,,10.7,,-,,-,,5.6,,-,,15.1,60.6,-,,-,,6.6,,-,,-,,-1.4,,-,,-,,-,,BYE,,-,,-0.2,,0.1,,-,,0,,-,,-2,,-,,0.5,3.1
95,Mitch Trubisky,QB,BUF,24.3,,15.2,,12.6,,-,,-,,-,,-,,0.3,,-,,-,,BYE,,20.7,,13.3,,25,,14.5,,24.6,,11.3,,16.2,161.7,-,,-0.2,,1.9,,7.3,,-,,-,,BYE,,-,,-,,-,,-0.2,,-,,-,,-,,-,,-,,-,,0.3,,1.8,9.1,12.7,,12.4,,15,,2.5,,-,,10.3,,BYE,,-,,-,,-,,-,,-,,-,,12,,14.1,,-,,-,,-,,11.3,78.9,-,,-,,-,,0.7,,-,,-,,-,,9.3,,-,,-,,-,,-,,7.2,,21.6,,14.9,,-,,-,,-,,10.7,53.7
96,Nate Sudfeld,QB,DET,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.5,,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-0.1,,-,,-,,-,,-0.3,,-,,-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Nathan Peterman,QB,NO,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,1.9,,-,,-,,-,,-,,-,,1.9,1.9,-,,-,,-,,-,,0.2,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.2,0.2,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,0,,0,,-,,9.3,,3.1,9.3,-,,-,,-,,-,,-,,-,,-0.4,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,0,,-0.2,-0.4
98,Nick Foles,QB,FA,-,,-,,18.2,,12.9,,12.6,,17.3,,8.4,,17.9,,21.6,,3.4,,-,,-,,-,,-,,-,,-0.2,,-,,12.5,112.2,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,16.8,,-,,-,,16.8,16.8,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,2.7,,3,,-,,2.9,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Nick Mullens,QB,MIN,-,,1.6,,17.7,,8,,-,,-,,BYE,,17.5,,12.6,,12.2,,-,,9.1,,22.6,,13.4,,13.5,,-,,-,,12.8,128.3,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,9.9,,-,,-,,-,,9.9,9.9,-,,-,,-,,-,,-,,-,,BYE,,-,,-0.1,,-,,2.2,,-,,-,,-,,-,,-,,6.3,,4.4,,3.2,12.8,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,3.3,,19.1,,20.5,,9.1,,22.6,,14.9,74.7
100,P.J. Walker,QB,CLE,-,,-,,-,,-,,-,,-,,-,,0.1,,BYE,,0.5,,12.1,,-,,-,,-,,-,,-,,0.8,,3.4,13.5,-,,-,,-,,-,,-,,-,,2.6,,-0.1,,-,,6.3,,-,,2.5,,BYE,,5.5,,-,,-,,-,,-,,3.4,16.8,-,,-,,-,,-,,2.4,,2.3,,15.1,,17.7,,-1,,5.7,,-,,-,,-,,-,,-,,-,,-,,-,,7.0,42.1,-,,-,,-,,-,,BYE,,5.8,,6.4,,12.6,,0,,0,,-,,0.1,,-,,-,,-,,-,,-,,-,,4.2,25.0
101,Patrick Mahomes II,QB,KC,20.4,,27.5,,40,,20.2,,30.7,,20.6,,12,,36.6,,31.5,,BYE,,22.5,,31.3,,19.3,,21.6,,25.9,,20.2,,-,,25.4,380.4,33.3,,25,,24.9,,32.3,,21,,25,,8.7,,15,,10.4,,36.2,,8.5,,BYE,,13.6,,20.3,,30.6,,22.3,,20.9,,26.2,,22.0,374.2,34.9,,17.3,,18.1,,24.4,,30.5,,21.6,,27.9,,BYE,,35.1,,32.1,,27.5,,19.4,,19.8,,22.8,,32.7,,23.8,,25.5,,15,,25.2,428.4,20.5,,22.2,,25.7,,15.2,,19.2,,18.3,,34.9,,7.6,,15.8,,BYE,,17.9,,20.8,,14,,14.6,,17.7,,17.7,,12,,-,,18.4,294.2
102,Philip Rivers,QB,FA,16.8,,11.9,,12.7,,11.2,,7.6,,25.7,,-,,22.3,,8.1,,16.3,,22.4,,18.8,,19.2,,17.8,,17,,11.8,,11.4,,15.7,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Robert Griffin III,QB,FA,0.3,,-,,-,,-0.7,,-0.1,,-,,-,,-,,-,,-,,-,,5.1,,-,,-,,-,,-,,-,,1.1,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Russell Wilson,QB,PIT,31.8,,34.4,,36.8,,21.9,,25.5,,-,,32.9,,28.7,,24.1,,11.9,,20.1,,14.4,,16,,23.1,,13,,19.9,,18.1,,23.3,372.8,27.1,,23.3,,16.6,,22.6,,10.1,,-,,BYE,,-,,-,,7.6,,8.5,,19.5,,17.7,,21.2,,5.2,,16.5,,27.8,,25,,17.8,248.8,17.8,,12.1,,9.1,,26.5,,11.2,,13.8,,-,,14.8,,BYE,,15.2,,10.7,,8.5,,9.7,,26.6,,-,,11.3,,24.6,,24.1,,15.7,235.8,15.2,,26.9,,15.2,,22.2,,18.7,,8.9,,13.9,,17.6,,-,,18.7,,14.5,,16.8,,18.8,,16.5,,17.5,,23.5,,-,,-,,17.7,264.9
105,Ryan Finley,QB,FA,-,,-,,0,,-,,-,,-,,-,,-,,-,,-,,2.1,,-,,0.6,,0.2,,18.3,,-,,-,,4.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Ryan Fitzpatrick,QB,FA,8.4,,24.3,,24.2,,23.3,,27.6,,18,,-,,-,,-,,-,,4.3,,19.3,,-,,0,,-,,11.3,,-,,16.1,160.7,0.7,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Ryan Tannehill,QB,TEN,19.4,,26.8,,12.7,,BYE,,30,,29.6,,17.3,,18.3,,14.6,,10.8,,22.9,,19.1,,28.6,,16.5,,37,,18.3,,28.4,,21.9,350.4,15.2,,14.6,,23.5,,18.8,,14,,13.9,,20.4,,23.2,,15,,18.6,,13.2,,9.1,,BYE,,16.5,,10.9,,14.6,,13.5,,27.3,,16.6,282.4,19.3,,2.9,,19.8,,14.4,,11.5,,BYE,,3.9,,-,,-,,19.4,,20,,12.5,,13,,18.8,,11.7,,-,,-,,-,,13.9,167.2,5.4,,21,,4.2,,13.7,,10.8,,2,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,9.8,,6.7,,13.4,,9.7,87.0
108,Sam Darnold,QB,MIN,12.2,,11.9,,9.7,,23.6,,-,,-,,2.8,,7.4,,-,,-,,-,,6.8,,21,,5.6,,14.1,,17,,12.9,,12.1,145.0,19.1,,19.9,,25.3,,33.5,,9.1,,16.1,,3.5,,11.8,,4.8,,-,,-,,-,,-,,-,,-,,8.7,,3,,15.7,,14.2,170.3,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,16.9,,-,,11.8,,13.2,,21.9,,22.6,,2.9,,14.9,89.3,-0.2,,-,,-0.1,,-0.1,,-0.1,,-,,-,,-,,-,,-0.1,,-,,-,,-0.1,,-,,0.6,,7.1,,-0.2,,17.5,,2.4,24.4
109,Sam Ehlinger,QB,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,0.1,,-,,0.9,,-,,-0.1,,BYE,,-,,-,,-,,-,,0.3,0.9,-,,-,,-,,-,,-,,-,,-,,7.5,,7,,-,,-,,-,,-,,BYE,,-,,-,,7.6,,16.5,,9.7,38.6,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,0,,-,,-,,-,,-,,0.0,0.0
110,Sam Howell,QB,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,19.3,,19.3,19.3,16.2,,21.3,,4.6,,19.6,,26.4,,18.3,,10.5,,32,,18.7,,24.2,,20.7,,18.3,,20.2,,-,,9.3,,0.2,,8.7,,8.4,,16.3,277.5
111,Sean Clifford,QB,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.3,,-,,0.6,1.3
112,Sean Mannion,QB,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,13,,-,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Skylar Thompson,QB,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,3.6,,4.5,,-,,-,,-,,0.7,,BYE,,-1.3,,-1,,-,,-,,-,,7.6,,6.4,,2.9,20.5,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,0,,0.0,0.0
114,Taylor Heinicke,QB,ATL,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,11.7,,-,,11.7,11.7,10.6,,21,,22.4,,27.9,,11.9,,10.3,,21.2,,13.8,,-,,15.7,,23.1,,12.2,,15.8,,8.7,,-,,6.7,,10.3,,5.1,,14.8,236.9,-,,-,,-,,-,,-,,-,,15.4,,23.1,,14.7,,6.4,,7.8,,12.4,,17.6,,BYE,,13.3,,11.2,,-,,-,,13.6,122.0,-,,-,,-,,-,,-,,-,,-,,12.4,,15.7,,9.6,,BYE,,-,,-,,-,,-,,14.2,,18.1,,-,,14.0,70.0
115,Teddy Bridgewater,QB,FA,19.4,,10.7,,14.6,,27.2,,20.8,,11.4,,19.2,,13,,28.3,,20,,-,,14.9,,-,,20.4,,16.9,,9.6,,5.7,,16.8,252.2,20.5,,21.2,,11.8,,6.8,,19.6,,21.3,,14.8,,12.6,,21.9,,9,,-,,16.2,,14,,15.2,,4.9,,-,,-,,-,,15.0,209.7,-,,-,,0,,11.8,,0,,20.2,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,10,,-,,8.4,42.0,-,,-,,-,,-,,-0.2,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.2,-0.2
116,Tim Boyle,QB,HOU,-0.2,,-0.1,,-,,-0.1,,-,,0,,-0.1,,BYE,,-0.1,,-,,-,,0,,-,,-,,-,,-0.3,,-,,-0.1,-0.9,-,,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,1.1,,-,,-,,-,,-,,10.5,,18.9,,-0.1,,7.6,30.3,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-0.9,,-0.9,-0.9,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,0.4,,9.4,,5.1,,-,,-,,-,,-,,-,,5.0,14.9
117,Tom Brady,QB,FA,22.5,,9.7,,23.9,,33.5,,14.1,,14.6,,36.9,,19.1,,5.4,,31.8,,14.6,,23.7,,-,,15.6,,23.4,,29.9,,31.3,,21.9,349.9,29.2,,29.6,,28.7,,11.1,,37.7,,19,,24.4,,27.2,,-,,15,,20.3,,12.2,,29.6,,30.1,,5.8,,14.4,,27.4,,25,,22.7,386.7,11.4,,9.4,,14.7,,25.4,,19.7,,13.7,,11.7,,17.1,,15.2,,17,,-,,18,,18.1,,12.1,,18.6,,13.3,,37.7,,7.4,,16.5,280.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Tommy DeVito,QB,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,0,,7.2,,10.7,,14.5,,22.5,,10.2,,BYE,,17.4,,10.7,,2.7,,-,,0.6,,9.7,96.5
119,Tommy Stevens,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,2.4,,2.4,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Trace McSorley,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,8.7,,-,,0.6,,-,,-,,-,,4.7,9.3,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,0.0,0.0,2.5,,-,,-,,-,,-,,-,,-,,-,,-,,-,,2,,-,,-,,-,,2.6,,5.1,,-,,1.5,,2.7,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Trevor Lawrence,QB,JAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,8.8,,9.5,,17.8,,22.7,,15.9,,BYE,,13.6,,5.1,,9.8,,8.6,,18,,6.8,,5,,10.5,,12.9,,10.3,,18.6,,12.7,216.0,14.4,,18.5,,25.2,,6.7,,12.3,,24.9,,18.7,,8.8,,16.7,,21,,BYE,,24.9,,16.4,,33.4,,27.8,,18.3,,5.5,,10.2,,17.9,303.6,18.7,,9.2,,15.4,,16.5,,15.7,,15.7,,18.1,,15.7,,BYE,,4.1,,32.2,,25.6,,25.1,,20.4,,14.7,,11.3,,-,,18.2,,17.3,276.5
122,Trevor Siemian,QB,NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,BYE,,-,,10.6,,16,,19.9,,26.2,,9.8,,-,,-,,-,,-,,-,,10.7,,15.5,93.2,-,,-,,-,,-,,-,,-,,-,,0.2,,-,,BYE,,-,,11,,-,,-,,-,,-,,-,,-,,5.6,11.2,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,1.4,,-,,0.4,,11.5,,14.7,,2.9,,6.2,31.0
123,Trey Lance,QB,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,-,,6.1,,20.4,,15.6,,-,,BYE,,-,,-,,-,,0.4,,-,,-,,-,,-,,-,,20.1,,-,,11.2,66.9,11,,2.5,,-,,-,,-,,-,,-,,-,,BYE,,0,,-,,-,,-,,-,,-,,-,,-,,-,,4.5,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Tua Tagovailoa,QB,MIA,-,,-,,-,,-,,-,,0.4,,BYE,,5.7,,21.4,,14.7,,7.3,,-,,16.1,,28,,19.7,,8.9,,18.2,,14.0,140.5,17.2,,0.5,,-,,-,,-,,22.4,,28.5,,16.2,,-,,12.3,,18.5,,13.2,,17.9,,BYE,,15.7,,11,,5.3,,12.2,,14.7,190.9,14.8,,40.9,,11.4,,3.4,,-,,-,,15.9,,29.2,,24.1,,23.4,,BYE,,16,,15.8,,12.6,,18.1,,13.4,,-,,-,,18.4,238.9,28.1,,13.3,,28.4,,15,,18.9,,22.5,,11.3,,22.8,,12.4,,BYE,,18.6,,9.8,,19.2,,9.1,,13,,15.5,,16.9,,9.6,,16.7,284.4
125,Tyler Bray,QB,FA,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.7,,-,,-,,-,,-,,-,,-,,-,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Tyler Huntley,QB,CLE,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,-,,-,,2.1,,-,,0.8,,1.5,2.9,-,,-,,-,,-,,-,,1,,1.6,,-,,-,,-,,11.8,,-,,BYE,,15.3,,35.9,,-,,12.3,,8.8,,12.4,86.6,-,,-,,-,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,16.6,,6.6,,6,,13.2,,10.6,,-,,10.6,53.0,-,,-,,-,,0.8,,BYE,,-,,0,,-,,6.3,,-,,-,,-,,-,,-,,-,,-,,4.7,,13.8,,5.1,25.6
127,Tyrod Taylor,QB,NYJ,9,,-,,-,,-,,-,,-,,-,,-,,0,,BYE,,-,,-,,-,,-,,-,,-,,-,,4.5,9.0,23.6,,16.5,,-,,-,,-,,BYE,,-,,-,,8.9,,-,,19.1,,16.3,,2.3,,-,,-,,-,,-,,-,,14.5,86.7,-,,0,,-,,2.4,,-,,-,,-,,-,,-,,BYE,,-,,-,,-,,9.9,,-,,-,,-,,-,,4.1,12.3,0.2,,-,,0.2,,-,,4.8,,10.4,,21.7,,3.6,,-,,-,,-,,-,,-,,-,,0.5,,10.4,,19.8,,18.7,,9.0,90.3
128,Tyson Bagent,QB,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,6.7,,12.9,,13.2,,18.8,,7.7,,-,,-,,BYE,,-,,-,,-,,-,,-,,11.9,59.3
129,Will Levis,QB,TEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,-,,-,,-,,-,,-,,BYE,,26.6,,9.7,,7,,12.5,,7.1,,11.5,,17.6,,15.5,,-,,-1.4,,-,,11.8,106.0
130,Zach Wilson,QB,NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,6.3,,4.6,,18.7,,9,,BYE,,2,,-,,-,,-,,-,,11.1,,22,,11.4,,12,,23.2,,13.4,,9.9,,12.5,162.9,-,,-,,-,,19.8,,14.6,,4.5,,7.2,,19.4,,10.6,,BYE,,5.7,,-,,-,,-,,20.4,,2.8,,-,,-,,11.7,104.9,9.2,,11.4,,6.4,,19.2,,9.6,,10.9,,BYE,,12.1,,7.2,,14.9,,7.7,,-,,-,,19.2,,-1,,-,,-,,-,,10.6,126.9
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
