Josh Allen,28.2,34.5,32.2,25.4,18.3,16.1,16.4,13.5,36,28.4,BYE,16.5,30.1,19.3,37.7,32.3,20.3,17.2,17.7,37.2,21,36.5,29.7,BYE,29.5,11.6,21.9,18.2,28.7,11.7,36.2,21.8,31,23.9,23.9,33.5,29.7,26.7,24.5,36.2,26.4,BYE,19.6,26.8,21.6,12.6,30.9,16.9,20.6,35.9,25,2.7,22.8,12,23.7,22.3,36.5,28.8,14.9,25.3,30.1,25.7,16.4,23.5,40.7,BYE,21.5,16.2,26,22.2,25.1
Kyler Murray,27.3,33.1,24.7,23.1,27.3,28.9,38.1,BYE,37.9,30.9,20.3,8.9,17.4,18.5,34.1,16.4,3.8,34.6,35.1,19.5,22.6,13.7,25.8,22.4,11.1,-,-,-,BYE,30.8,19.4,13.6,21.9,22.9,17.1,20.6,26.9,13.4,23.9,17.2,15.9,17.2,26.6,19,-,-,26.2,BYE,0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,18.3,22.7,20.4,11.8,BYE,15.3,20.4,24.7,17.8
Aaron Rodgers,30.8,18.2,24.5,29.6,-,5.8,27.3,22.5,28.9,26.4,22.7,25.6,23.5,30.9,18.3,26.1,26,3.3,26.8,18,24.1,20.8,23.7,24.7,15.7,-,11.5,33.5,26.3,-,29.6,23.8,20,20.3,14.2,4.7,16.4,17.1,17.1,16.9,11.8,15.8,16.2,16.6,19.4,19.1,11.5,13.7,-,11.9,14.3,16.6,12.2,0,-,-,-,-,-,BYE,-,-,-,-,-,-,-,-,-,-,-
Patrick Mahomes II,20.4,27.5,40,20.2,30.7,20.6,12,36.6,31.5,BYE,22.5,31.3,19.3,21.6,25.9,20.2,-,33.3,25,24.9,32.3,21,25,8.7,15,10.4,36.2,8.5,BYE,13.6,20.3,30.6,22.3,20.9,26.2,34.9,17.3,18.1,24.4,30.5,21.6,27.9,BYE,35.1,32.1,27.5,19.4,19.8,22.8,32.7,23.8,25.5,15,20.5,22.2,25.7,15.2,19.2,18.3,34.9,7.6,15.8,BYE,17.9,20.8,14,14.6,17.7,17.7,12,-
Deshaun Watson,21.8,15.7,18.1,20.9,26.9,32,24.2,-,24.2,14.1,31.4,33.1,20.4,16.6,23.4,26.8,26.8,#CALC!,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,BYE,-,-,-,6.3,17.3,12.6,12.8,21.9,19.6,21.7,12.6,21.2,-,BYE,-,-0.8,-,19,17.2,-,-,-,-,-,-,-,-
Russell Wilson,31.8,34.4,36.8,21.9,25.5,-,32.9,28.7,24.1,11.9,20.1,14.4,16,23.1,13,19.9,18.1,27.1,23.3,16.6,22.6,10.1,-,BYE,-,-,7.6,8.5,19.5,17.7,21.2,5.2,16.5,27.8,25,17.8,12.1,9.1,26.5,11.2,13.8,-,14.8,BYE,15.2,10.7,8.5,9.7,26.6,-,11.3,24.6,24.1,15.2,26.9,15.2,22.2,18.7,8.9,13.9,17.6,-,18.7,14.5,16.8,18.8,16.5,17.5,23.5,-,-
Ryan Tannehill,19.4,26.8,12.7,BYE,30,29.6,17.3,18.3,14.6,10.8,22.9,19.1,28.6,16.5,37,18.3,28.4,15.2,14.6,23.5,18.8,14,13.9,20.4,23.2,15,18.6,13.2,9.1,BYE,16.5,10.9,14.6,13.5,27.3,19.3,2.9,19.8,14.4,11.5,BYE,3.9,-,-,19.4,20,12.5,13,18.8,11.7,-,-,-,5.4,21,4.2,13.7,10.8,2,BYE,-,-,-,-,-,-,-,-,9.8,6.7,13.4
Tom Brady,22.5,9.7,23.9,33.5,14.1,14.6,36.9,19.1,5.4,31.8,14.6,23.7,-,15.6,23.4,29.9,31.3,29.2,29.6,28.7,11.1,37.7,19,24.4,27.2,-,15,20.3,12.2,29.6,30.1,5.8,14.4,27.4,25,11.4,9.4,14.7,25.4,19.7,13.7,11.7,17.1,15.2,17,-,18,18.1,12.1,18.6,13.3,37.7,7.4,#CALC!,,,,,,,,,,,,,,,,,
Justin Herbert,-,23.2,15.7,24,27.4,BYE,38.5,23.2,23.4,21.5,27.7,17.4,6.4,16.7,28,16.7,33,14.4,16.7,30.8,21.3,42.8,12,BYE,15.8,31.6,13,35.3,21.7,26.3,24.9,24,18.9,17.7,28.4,23.3,24.5,13.6,21.1,14.4,9.4,18.1,BYE,13.1,13,19.7,28.8,18.1,19.5,10.7,6.5,16.7,18.8,20.9,22.2,29.3,24.4,BYE,19.1,12.9,24,7.1,29.4,25.7,14.4,8,2.8,-,-,-,-
Lamar Jackson,27.5,17.6,14.2,26,14.5,28.2,BYE,16.8,18.6,22.5,17.5,-,26.7,34.9,30.2,21.3,25.2,18,34.3,20.3,19.4,41.9,13.8,23.1,BYE,32.6,16.4,-,13.4,18.6,1.2,-,-,-,-,21.2,42.6,40.4,15.1,15.8,17.1,10.7,21.8,17.5,BYE,16.5,23.1,1.3,-,-,-,-,-,7.6,22.9,28.2,28.1,10.9,18.1,33.9,12,11.5,15,24,15,BYE,32.6,19.5,22.6,36.3,-
Kirk Cousins,22.8,1.5,21.4,14.9,15.2,26.7,-,10.4,20.8,18.6,23,26.2,22.4,17.1,20.3,23.6,34.3,22,25.3,25.1,11.1,14.4,28.5,-,13.2,21.6,17.5,25.2,16.5,20.2,16,11.5,17.3,-,21.9,19.1,11.8,18.3,13.9,23.2,16.5,-,23.5,17.4,17.5,2.2,22.9,11.8,25,34.4,24.2,10.9,13,17.5,28.6,26.7,11.6,19.9,8.7,22,19.9,-,-,BYE,-,-,-,-,-,-,-
Matt Ryan,24.9,28.5,12.4,12.4,7.9,31.6,17.5,18.9,23.4,-,7.3,14.9,12.9,10.3,27.8,19.9,22.7,7.4,19.3,15.6,29,21.6,-,18.4,8.1,28.5,2.7,4.1,11.2,12.1,11.9,13.4,13.1,6.6,11.8,16.3,4.8,15.3,18.8,8.1,27.2,11.9,-,-,22.7,8.6,11.2,12.1,-,11.3,-,-,-,#CALC!,,,,,,,,,,,,,,,,,
Derek Carr,13.6,21.7,15.4,20.4,25,BYE,20.3,12.5,14,7.2,22.6,1.6,32.7,25.8,2.1,23.2,22.9,25,24.2,22.2,15.4,8.2,21.5,20,-,12.3,19.2,9.6,21,12.4,11.5,11.1,9.5,12.2,15.3,16.8,19,20.8,11.5,17.9,-,13.5,2.9,18.4,17.9,20.3,22.8,17,4.6,20.2,9.4,-,-,15.6,7.7,8.1,3.2,15.7,17.3,18.4,18.3,16.7,5.4,BYE,11.9,9.9,11.8,20.3,26,15.6,27.2
Ben Roethlisberger,22.1,19.2,19.2,-,21.4,11,15.6,15.3,25,29.3,17.7,13.5,19.2,15.5,7.7,25.5,-,12,14.8,15.2,10.3,16,10.9,-,14.6,16.2,-,22.9,10.5,19.3,25.8,11.9,7.4,7.8,12.4,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Matthew Stafford,17.2,17.2,18.5,23.3,-,13.3,18.4,23.4,10.4,23,7.6,17.1,27.1,14.4,15.3,0.7,23.6,24.3,18.2,29.5,20.3,17.5,26.2,27.2,24.2,15.1,11.8,BYE,23,24,23.5,16.5,9.7,16.3,19.5,10.8,20.9,10.2,7.8,11.3,12.8,BYE,17.4,10.5,-,14.8,-,-,-,-,-,-,-,14.5,16,13.5,17.2,16.9,13.2,15,12.4,-,BYE,10.7,24.4,23,23.7,18.5,20.7,14.6,-
Cam Newton,25.7,35.6,12.2,-,-,19.5,2.8,18.4,24.6,16.8,19.2,6,23.6,5.4,12.2,9.8,37.5,-,-,-,-,-,-,-,-,-,11.7,26.2,8.2,-,14.8,24.3,5.6,0.5,0,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Baker Mayfield,10.9,16.3,14.3,15.2,17.6,7.3,30.8,7.8,-,5.4,7.1,18.4,28.5,31,21,8,16.2,13.6,18.5,16.9,9.3,23,13.2,-,9.5,16.7,5.9,9.9,12.3,-,16,-,14,15,-,19,13.3,10.7,7.9,7.6,-,-,-,14.2,-,7,-,-,14.2,7.5,17.4,4.1,6.5,16,18.4,11,23.9,BYE,7.8,17.2,21.4,19,19.3,11.3,14.4,10.9,20.1,29,19.8,18.3,6.2
Jared Goff,11.5,24,28.2,11.7,25.4,15.9,16.9,12.2,-,10.5,25,5,24.1,15.6,16.3,10.7,-,29.9,19.4,9.1,16.8,7.1,9.2,13,8.9,BYE,4.6,-,12.8,20.9,12.6,20.6,-,-,17.5,16.5,26,14.9,34.2,6.9,BYE,3.5,17.6,12.4,14.8,6.5,17.6,21.6,26.1,14.1,25.7,22.4,9.5,14,23.9,19,12.4,27.4,22.4,10.4,13.7,BYE,21.1,16.7,18.2,16.3,8.4,31.1,14.3,12.8,20.8
Teddy Bridgewater,19.4,10.7,14.6,27.2,20.8,11.4,19.2,13,28.3,20,-,14.9,-,20.4,16.9,9.6,5.7,20.5,21.2,11.8,6.8,19.6,21.3,14.8,12.6,21.9,9,-,16.2,14,15.2,4.9,-,-,-,-,-,0,11.8,0,20.2,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,0
Philip Rivers,16.8,11.9,12.7,11.2,7.6,25.7,-,22.3,8.1,16.3,22.4,18.8,19.2,17.8,17,11.8,11.4,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Drew Brees,14.4,15.5,23.5,16.5,22.1,-,23.7,19.6,22.7,6.9,-,-,-,-,20.4,10.1,20,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Carson Wentz,15,14.4,23.5,22.4,19.4,29.4,28.8,10.6,-,8.7,16.4,19.8,5,-,-,-,-,18.3,18.6,7.8,17.9,22.6,17,20.3,20.3,24.2,7.1,10,22.3,11.1,-,7,17.4,10.9,12.1,29.7,28.8,8.6,9.3,22.9,4.2,-,BYE,-,-,-,-,-,-,-,8.9,9.4,-,-,-,-,-,-,-,-,-,-,BYE,-,0,-,-,-,-,-,27.1
Drew Lock,13.1,-1.2,-,-,-,5.5,15,20.8,30.2,11,12.1,-,12.9,25.6,11,16.1,24.3,-,-,-,3.5,-,-,-,-,-,BYE,-,0,-,-,5.3,7.1,14.9,22,#CALC!,,,,,,,,,,,,,,,,,,-,-,-,3.6,-,-,-,-,-,-,-0.9,-,BYE,17.3,12.1,-,-,-
Daniel Jones,19.4,8.7,9.1,11.1,8.2,14.9,21.7,18.2,12.9,22.2,BYE,10.4,-,3.1,-,14.4,15.9,21.4,29.5,16.5,27.8,4.8,7.1,16.5,17.1,8.1,BYE,9.7,15.1,-,-,-,-,-,-,17,13.1,14.7,21.6,12.4,13.5,28.8,9,BYE,18.3,26.6,14.5,17.1,19.4,9.9,21.8,36.2,-,6.5,31.7,5,10.7,7.2,-,-,-,1.9,-,-,-,BYE,-,-,-,-,-
Joe Burrow,17.3,24.5,20.4,16.1,5.3,17.7,34.6,18.9,BYE,12.5,11.3,-,-,-,-,-,-,18.6,13.3,18.6,22.3,20.3,23.8,27.6,21.3,9.4,BYE,9,17.4,18.6,22.2,12.8,38.1,34.8,-,22.2,16.6,23,20.1,18.3,32.5,39.2,14.5,19.1,BYE,28.7,18,30,17.6,25.8,25.5,6.3,11.6,3.2,16.4,9.2,4.7,24.4,14.8,BYE,27.6,22.3,21.9,8.7,-,-,-,-,-,-,-
Gardner Minshew II,20.8,25.5,10.2,21.9,19.8,18.1,19,-,-,-,-,-,-,13.3,15.9,-,-,-,-,-,-,-,-,-,0.4,-,-,-,-,18.8,-,-,-,-,15.4,-,-,-,-,-,BYE,-,0.8,-,-,-,-,0.4,-0.1,-,24.7,14,-,0,11.1,13.1,-,6.3,12.6,28.1,15.8,9.6,6.7,-,15.6,18.7,15.1,20.6,10.1,13.3,8.5
Mitch Trubisky,24.3,15.2,12.6,-,-,-,-,0.3,-,-,BYE,20.7,13.3,25,14.5,24.6,11.3,-,-0.2,1.9,7.3,-,-,BYE,-,-,-,-0.2,-,-,-,-,-,-,0.3,12.7,12.4,15,2.5,-,10.3,BYE,-,-,-,-,-,-,12,14.1,-,-,-,-,-,-,0.7,-,-,-,9.3,-,-,-,-,7.2,21.6,14.9,-,-,-
Ryan Fitzpatrick,8.4,24.3,24.2,23.3,27.6,18,-,-,-,-,4.3,19.3,-,0,-,11.3,-,0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Sam Darnold,12.2,11.9,9.7,23.6,-,-,2.8,7.4,-,-,-,6.8,21,5.6,14.1,17,12.9,19.1,19.9,25.3,33.5,9.1,16.1,3.5,11.8,4.8,-,-,-,-,-,-,8.7,3,15.7,-,-,-,-,-,-,BYE,-,-,-,-,16.9,-,11.8,13.2,21.9,22.6,2.9,-0.2,-,-0.1,-0.1,-0.1,-,-,-,-,-0.1,-,-,-0.1,-,0.6,7.1,-0.2,17.5
Andy Dalton,-,0,-,-,2.4,13,3.6,-,-,-,19.3,13.3,18.6,15.3,17.2,27.6,13.6,6.5,8.7,-,-,0.3,-,-,-,-,-,16,16.8,15.8,-,-,-,11.3,17.7,-,-,-,13.7,10.9,10.5,29.5,17.2,11.9,9.1,22.2,10.3,13.3,-,14.1,2.6,7,11,-,-,23.5,-,0.1,-,BYE,-,-,-,-,-,-,-,-,-,-,-
Tua Tagovailoa,-,-,-,-,-,0.4,BYE,5.7,21.4,14.7,7.3,-,16.1,28,19.7,8.9,18.2,17.2,0.5,-,-,-,22.4,28.5,16.2,-,12.3,18.5,13.2,17.9,BYE,15.7,11,5.3,12.2,14.8,40.9,11.4,3.4,-,-,15.9,29.2,24.1,23.4,BYE,16,15.8,12.6,18.1,13.4,-,-,28.1,13.3,28.4,15,18.9,22.5,11.3,22.8,12.4,BYE,18.6,9.8,19.2,9.1,13,15.5,16.9,9.6
Dak Prescott,17.6,39.8,29.5,38.3,13.4,-,-,-,-,BYE,-,-,-,-,-,-,-,28.4,8.5,20.1,27,21.7,27.8,BYE,-,19.9,26.3,4.6,25.3,12.2,11.9,10.6,31.3,23,31.8,5.5,-,-,-,-,-,12.3,26.4,BYE,21.2,20.6,16.8,17.8,15.7,22.2,29,16.4,9.7,6.3,19.6,15.4,14.3,7.3,24.9,BYE,29.1,28.4,38.9,16.2,32.2,28.3,17.9,7.1,18.6,21.3,26.2
Nick Mullens,-,1.6,17.7,8,-,-,BYE,17.5,12.6,12.2,-,9.1,22.6,13.4,13.5,-,-,-,-,-,-,-,-,BYE,-,-,-,-,-,-,-,9.9,-,-,-,-,-,-,-,-,-,BYE,-,-0.1,-,2.2,-,-,-,-,-,6.3,4.4,-,-,-,-,-,-,-,-,-,-,-,-,BYE,3.3,19.1,20.5,9.1,22.6
Nick Foles,-,-,18.2,12.9,12.6,17.3,8.4,17.9,21.6,3.4,-,-,-,-,-,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7,3,-,#CALC!,,,,,,,,,,,,,,,,,
Jalen Hurts,-,0,0.5,1.8,0.7,2.6,0.2,0.4,BYE,-0.1,0.6,0.2,10.3,19.3,37.8,20.6,17.3,28.8,21.8,22.5,28.2,23.9,26,23.5,11.2,16.7,19.6,30.8,9.9,-,BYE,28.6,16.7,13,-,24.7,34,27.6,17,27.7,16.9,BYE,28.4,20,22.8,24.2,29.8,34.4,30.4,36.7,-,-,9.5,12.5,26.2,21.9,24.2,28.3,22.9,24.3,27.4,25.9,BYE,19.9,35.5,23.9,8.9,23.9,24.4,20.2,1.6
Alex Smith,-,-,-,-,1.6,-,-,-,14,16,9.3,9.1,15.8,1.3,-,-,12.5,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Dwayne Haskins,12.8,11.7,12.2,18.9,-,-,-,-,-,-,-,-,-,0.8,16.6,2.2,-,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Jimmy Garoppolo,19.3,13.2,-,-,1.1,23.5,9.5,2.8,BYE,-,-,-,-,-,-,-,-,14.8,19.6,15.7,9.6,-,-,7.2,27.3,20.3,15.4,15.6,12.2,18,20.1,13.8,15.2,-,14.7,-,16.7,9.4,13.9,18,18.9,17.3,17.7,-,15.9,25.4,13.3,2.2,-,-,-,-,-,16.1,9.5,20.7,-,11.7,9.9,-,5.2,-,BYE,-,-,-,-,-,-,-,0
Mike Glennon,-,-,-,-,-,-,-,-,-,-,-,18,14.1,2.4,-,14.4,16.6,-,-,-,-,10,-,-,-,-,-,-,-,6.5,19.3,1,7.8,-3.7,-,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Joe Flacco,-,-,-,0.6,13.8,6.4,BYE,-,21.5,-,15.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9,17.9,-,-,BYE,-,-,-,-,15.4,26.9,5.4,-,-,-,-,-,-,-,-,-,-,-2,-,-,-,5.7,-,-,-,-,-,-,-,-,-,-,BYE,-,17.2,21.3,19.9,26.8,23.7,-
Brandon Allen,-,-,-,-,-,-,-,-,-,-,BYE,7.1,9.4,13.9,-,23.1,0.1,-,-,-,-,-,4,-,-,0.2,-,-,-0.1,-,-,-,-,0,9.7,-,-,-,-,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,#CALC!,,,,,,,,,,,,,,,,,
C.J. Beathard,-,-,-,5.5,5.8,-,-,BYE,-,0,-,-,-,-,8,19.1,13.9,-,-,-,-,-,-,BYE,-,1.3,-,-,-,0.2,-,-,-,-,-,-,-,-0.1,-,-,-,-,-,-,-,BYE,-,0.2,-,-,-0.3,0.2,-,-,-,0.4,-,-,-0.2,-,-,BYE,0.2,0,-,3.2,-,-,8.4,9.5,0
Kyle Allen,-,-,-,BYE,9.7,17,16.9,-,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,BYE,-,-,-,-,-,-,1.2,-,6.7,-,-,-,-,-,-,-,-,-,-,BYE,0,-,11.8,8.1,-,-,-,-,-,-,-0.2,-0.2,-0.3,-,0,-,-,-,-,-0.2,-,-,-,-0.2,-,-0.2,-
Jake Luton,-,-,-,-,-,-,-,-,22.5,9.8,2,-,-,-,-,-,-,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Jeff Driskel,-,19.7,11.4,0.9,-,-,-,BYE,-,-,-,-,-,-,-,-,-,#CALC!,,,,,,,,,,,,,,,,,,0.5,1,-,-,-,-,-,-,-,-,-,-,-,9.1,1.1,2.2,1.1,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,BYE,-,-,-,15.9
Marcus Mariota,-,-,-,-,-,-,-,BYE,-,-,-,-,-,-,26.8,-,-,3.1,-,-,-,-,-,0.4,-,0.6,-,-,6.4,-,-,0.3,-,1.6,2.5,19.8,15.4,16.6,4.9,18,24.2,12.1,24.4,7.6,18.7,17.7,14.9,11.4,BYE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2,0,-,-,-,11.5
Chad Henne,-,-,-,-,-,-,6.3,0.7,-,-,-,-,-,-,-,-,16.7,-,-,-,-,-,-,3.7,-,-,-0.2,-,-,-,-0.2,-,0,-,-,0,-,-,-,-,-,-0.3,-,-,-,-,-,-,-,-,-,-,-0.2,#CALC!,,,,,,,,,,,,,,,,,
Ryan Finley,-,-,0,-,-,-,-,-,-,-,2.1,-,0.6,0.2,18.3,-,-,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
Jacoby Brissett,0,-,0.7,-,BYE,-,-,-,0,6.2,0.9,12.3,0.1,-0.2,0.2,0.1,0.3,0.4,6.6,20.3,14.8,16,1,-,-,10.5,6.6,-,-,-,BYE,0.2,0,0,-,10.9,16.5,17.9,16,15.4,10.6,10.1,20.3,-,16.5,25.9,14.1,-,0,0.3,-,0.2,-,-,-,-,-,-,-,-,-,-,-,BYE,-,0,-,13.9,9,-,-
Mason Rudolph,-,-,-,BYE,-,-0.1,-,-,0.1,0,-0.4,-,-,-,-,-,19.7,-,-,-,-,-,-,-,-,-,16.3,-,-,BYE,-,-,3.1,-,-,#CALC!,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,BYE,-,-,-,-,-,-,-,0.1,20,11.5,8
Colt McCoy,-,-,-,-,-,-,-,-,-,-,-,1.9,9.4,-1.3,9.1,-,-,-,-,-,-0.2,-,-0.3,-0.1,-,16.3,1.2,22.9,-,-,0,2.5,-,-,-,-,-,-,-,-,-,-,-,-,13.9,8.3,-,-,11.2,2.3,-,-,-,#CALC!,,,,,,,,,,,,,,,,,
Jarrett Stidham,-,-,-,4.7,BYE,-,1.9,-,-,-,-,-,6.2,1.4,-,1.8,-,#CALC!,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,2.9,BYE,-,-,-,-,-,-,-,28,14.8,-,-,-,-,-,-,-,-,BYE,-,-,-,-,-,0,-,13.6,14.1
Garrett Gilbert,-,-,-,-,-,-,-,-,15.5,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.8,-,-,-,#CALC!,,,,,,,,,,,,,,,,,,#CALC!,,,,,,,,,,,,,,,,,
